cell,nCounts,nFeatures
79:24:46:43,1177,1157
79:24:46:44,1098,1083
79:24:57:52,770,754
79:24:94:52,1174,1138
79:27:67:37,829,819
79:28:02:51,1079,1058
79:28:02:52,725,705
79:28:47:37,393,392
79:30:11:38,1183,1136
79:31:32:51,774,758
79:31:32:54,623,615
79:31:96:53,1949,1876
79:32:80:12,2740,2417
79:33:26:53,2296,2236
79:33:56:32,1191,1134
79:34:30:38,1030,1007
79:34:67:38,7787,6352
79:34:83:12,1945,1818
79:35:38:54,1327,1280
79:35:49:53,698,676
79:35:93:53,707,693
79:35:96:42,538,531
79:36:17:18,3089,2772
79:36:18:38,3292,3076
79:36:36:52,2403,2306
79:36:63:18,1090,1052
79:37:30:52,871,853
79:37:30:54,902,881
79:39:31:23,714,687
79:40:45:51,515,504
79:41:43:53,857,835
79:41:61:21,753,722
79:42:11:52,695,683
79:42:55:52,917,893
79:43:04:53,646,618
79:43:20:42,677,667
79:43:79:38,474,469
79:44:05:32,1073,1049
79:44:11:53,604,593
79:44:20:52,757,737
79:44:48:54,584,575
79:44:96:51,745,726
79:46:34:35,799,786
79:46:56:42,1224,1207
79:46:56:44,819,815
79:46:56:46,647,638
79:46:78:33,1447,1405
79:46:81:35,2250,2183
79:47:43:54,1951,1904
79:47:54:22,3280,2839
79:47:77:54,613,603
79:48:83:14,1114,1086
79:49:18:12,1527,1455
79:49:22:34,3557,3470
79:49:68:18,3780,3414
79:50:02:41,625,620
79:50:02:42,833,822
79:50:02:43,1982,1946
79:50:02:44,1996,1957
79:50:15:42,582,571
79:50:18:11,3084,2948
79:50:58:32,2544,2457
79:51:50:53,866,848
79:53:38:42,502,489
79:53:39:52,1031,992
79:53:43:38,1338,1310
79:53:77:34,1079,1058
79:54:27:44,409,404
79:55:02:36,789,782
79:56:46:51,702,671
79:57:48:52,562,548
79:58:26:51,1347,1295
79:58:40:32,454,450
79:58:49:54,845,826
79:58:59:16,623,596
79:59:32:43,533,520
79:59:66:15,5839,5595
79:59:96:42,683,669
79:60:37:23,695,671
79:61:75:22,1656,1568
79:61:92:51,631,617
79:63:20:17,1625,1560
79:65:24:14,3222,3097
79:66:17:41,676,668
79:67:62:53,837,821
79:68:17:42,624,614
79:68:20:12,765,732
79:68:22:16,4825,4404
79:70:15:52,932,920
79:70:20:52,1484,1444
79:70:29:11,2032,1957
79:70:54:51,745,728
79:71:17:51,966,944
79:71:30:43,556,542
79:71:62:38,661,634
79:71:88:17,1156,1110
79:72:54:42,456,446
79:72:54:44,494,486
79:72:56:43,467,462
79:72:80:44,646,643
79:73:10:51,845,818
79:73:29:36,744,717
79:73:76:14,3090,2946
79:74:11:38,1112,1088
79:74:32:54,1035,1005
79:74:35:22,1564,1486
79:74:74:37,440,436
79:75:47:41,588,581
79:75:66:42,390,382
79:77:79:36,676,668
79:78:82:14,2521,2424
79:80:13:38,634,622
79:80:36:41,1583,1536
79:80:36:43,745,730
79:80:36:44,549,539
79:83:93:41,551,540
79:84:58:35,3767,3711
79:85:47:35,2056,2009
79:85:48:51,2008,1952
79:85:56:25,2272,2142
79:85:85:38,773,752
79:86:11:54,1502,1466
79:86:32:32,1797,1722
79:87:33:53,2495,2370
79:87:44:53,691,684
79:87:83:42,956,931
79:88:57:53,2114,2044
79:91:93:54,880,860
79:92:02:42,473,463
79:93:15:53,1136,1104
79:93:58:52,1310,1273
79:94:42:44,1554,1530
79:94:55:54,1380,1323
79:96:07:37,478,473
79:96:23:44,506,502
79:96:53:24,1197,1162
79:96:80:14,899,878
80:03:27:53,1125,1098
80:03:36:35,5062,3725
80:03:75:52,773,752
80:03:75:53,918,892
80:04:28:18,5897,4980
80:05:15:24,3349,3148
80:05:29:36,520,512
80:07:73:54,1095,1074
80:07:76:35,2237,2192
80:08:36:15,3168,2660
80:08:58:32,1772,1710
80:09:11:43,684,674
80:09:58:38,1919,1860
80:10:03:14,1085,1062
80:10:61:31,1177,1129
80:11:42:35,2388,2342
80:12:66:18,1737,1658
80:16:42:36,4830,4650
80:16:42:37,474,471
80:16:57:33,916,908
80:17:60:15,8026,7515
80:17:68:52,852,836
80:17:68:56,1161,1120
80:18:50:43,1141,1122
80:20:46:52,906,881
80:20:47:41,412,409
80:21:33:13,2390,2200
80:21:50:38,1003,987
80:27:04:52,3760,3624
80:27:04:53,1390,1346
80:27:25:52,1302,1261
80:27:25:53,1310,1285
80:27:26:34,700,685
80:27:82:52,989,974
80:29:51:54,2701,2631
80:29:95:52,1008,986
80:32:67:33,809,794
80:32:77:32,490,482
80:33:30:44,916,907
80:33:79:53,549,540
80:35:62:51,1285,1259
80:35:83:54,900,885
80:35:85:51,575,564
80:39:37:15,1227,1190
80:39:96:37,1532,1508
80:40:43:32,1382,1363
80:40:88:22,4050,3708
80:41:34:42,451,446
80:41:95:26,880,846
80:42:16:53,637,629
80:42:24:33,911,899
80:42:53:43,1012,1007
80:43:22:42,932,922
80:43:54:42,593,582
80:43:72:24,1485,1420
80:46:31:41,487,482
80:46:48:51,544,526
80:46:93:36,1152,1118
80:49:50:24,2008,1916
80:49:69:53,752,732
80:50:41:26,1413,1349
80:51:10:26,968,933
80:52:39:33,1358,1307
80:52:63:24,1444,1388
80:54:59:53,778,759
80:58:44:52,2776,2607
80:58:51:43,451,448
80:59:96:38,2848,2708
80:60:28:53,1037,1012
80:60:96:38,661,640
80:61:15:32,884,869
80:62:96:51,2350,2254
80:62:96:53,716,697
80:63:55:38,1441,1423
80:63:66:35,1503,1368
80:65:55:34,832,826
80:66:34:54,1058,1046
80:67:76:28,596,581
80:67:81:54,3074,2818
80:67:94:38,643,631
80:68:13:38,1254,1239
80:68:48:37,2395,2318
80:70:85:31,524,518
80:71:42:54,694,677
80:72:45:14,1614,1556
80:72:75:43,537,529
80:73:16:53,1098,1072
80:73:28:51,2656,2560
80:73:28:52,898,887
80:73:28:53,919,894
80:73:53:52,558,548
80:74:63:33,1419,1383
80:75:34:25,6948,6423
80:75:67:54,1037,1025
80:76:42:51,533,522
80:77:08:31,633,622
80:77:91:54,996,977
80:79:83:36,1863,1807
80:80:54:53,943,919
80:80:58:11,1688,1643
80:82:21:22,3309,3093
80:82:58:31,1016,991
80:82:58:32,725,718
80:82:58:33,558,553
80:82:58:34,603,594
80:82:58:35,591,581
80:82:58:36,996,976
80:82:58:37,551,545
80:82:58:38,488,485
80:82:86:35,1289,1270
80:84:26:31,614,609
80:85:02:51,3071,2971
80:85:04:33,921,900
80:85:59:43,512,509
80:85:83:34,1697,1646
80:86:50:53,720,709
80:86:61:44,516,508
80:86:81:42,806,798
80:89:28:52,1857,1744
80:90:25:22,3579,3402
80:90:38:54,1749,1670
80:90:85:38,896,878
80:91:04:54,772,763
80:91:46:53,745,724
80:91:96:53,924,911
80:92:53:51,738,708
80:92:55:43,649,639
80:92:72:42,758,750
80:92:72:44,1624,1611
80:93:41:32,795,781
80:94:51:41,1356,1326
80:94:82:51,591,576
80:95:04:52,763,754
80:95:04:53,730,716
80:95:04:54,1198,1177
80:95:17:53,741,725
80:95:88:53,1007,987
80:96:02:31,1178,1161
80:96:53:54,839,810
80:96:66:33,1112,1094
80:96:81:35,2258,2220
80:96:85:32,818,809
80:96:90:41,721,715
80:96:90:43,910,899
81:03:05:44,557,545
81:03:20:41,530,519
81:03:49:53,1214,1166
81:03:72:42,756,742
81:04:16:26,1115,1058
81:04:75:28,2526,2395
81:04:77:26,3654,3141
81:05:38:26,6027,5191
81:05:51:38,2540,2419
81:05:68:15,3927,3670
81:06:81:35,953,936
81:07:48:33,1878,1848
81:08:71:25,5001,4740
81:08:84:27,976,933
81:09:93:38,875,867
81:11:07:35,1793,1757
81:11:62:37,528,525
81:12:05:25,3703,3471
81:13:20:12,2023,1904
81:13:21:52,1148,1117
81:13:48:26,2715,2601
81:13:81:37,455,450
81:14:23:34,3035,2799
81:14:55:32,818,797
81:15:83:22,1133,1082
81:16:11:52,752,730
81:16:34:51,626,604
81:16:39:54,1013,994
81:20:90:37,567,553
81:21:20:14,3183,3030
81:21:57:18,1315,1227
81:22:23:23,1520,1442
81:22:85:28,3886,3561
81:23:69:36,594,581
81:24:90:51,876,841
81:27:37:54,2950,2786
81:27:83:52,1994,1921
81:28:96:33,773,759
81:29:73:16,2205,2073
81:30:26:18,3368,3182
81:30:43:15,3644,3482
81:31:02:31,812,799
81:32:28:22,1927,1782
81:32:93:42,850,837
81:33:51:34,679,678
81:33:74:32,1122,1095
81:33:78:43,423,420
81:33:84:52,1907,1834
81:35:17:53,1802,1755
81:35:58:41,504,501
81:36:07:23,3467,3266
81:36:19:53,597,584
81:36:22:25,10664,9988
81:36:25:53,850,818
81:36:35:31,1222,1190
81:36:77:38,3687,3563
81:37:28:43,422,412
81:39:20:53,726,717
81:39:96:43,1392,1376
81:39:96:52,2152,2044
81:40:37:37,880,859
81:40:50:33,661,657
81:41:06:13,647,621
81:41:21:22,677,647
81:42:03:54,1218,1189
81:42:07:54,1639,1560
81:42:28:11,2592,2375
81:43:39:33,613,600
81:43:45:32,818,803
81:44:08:23,1674,1602
81:44:42:25,4891,4217
81:44:47:17,465,462
81:47:46:53,1069,1047
81:47:57:13,935,890
81:48:05:53,578,564
81:48:72:22,752,716
81:50:28:22,1301,1250
81:50:34:31,881,851
81:50:54:44,416,410
81:50:57:54,889,864
81:50:77:11,2297,2146
81:51:27:23,1595,1557
81:51:27:31,3700,3534
81:52:72:24,5154,4854
81:53:16:51,854,836
81:53:56:52,1189,1155
81:53:56:53,729,712
81:53:59:28,2353,2244
81:54:02:53,843,820
81:54:05:52,669,655
81:54:05:54,1146,1123
81:54:45:43,887,873
81:54:69:43,599,591
81:56:33:26,3099,2846
81:57:55:51,751,737
81:57:60:37,1005,987
81:58:38:52,745,728
81:58:54:44,443,427
81:58:60:15,5557,5174
81:58:79:33,2143,2083
81:58:80:36,1651,1620
81:60:11:24,1862,1772
81:60:23:43,550,542
81:60:60:42,986,976
81:60:60:44,948,940
81:61:85:32,624,613
81:62:53:54,908,880
81:62:57:53,629,613
81:63:06:15,2354,2240
81:63:27:25,4453,3937
81:63:79:31,1561,1519
81:64:88:25,5308,4775
81:65:35:28,765,733
81:66:09:36,1467,1388
81:66:29:16,441,418
81:67:84:52,931,889
81:67:96:33,920,906
81:68:31:52,2444,2330
81:68:82:53,967,932
81:70:33:42,814,801
81:70:58:35,1973,1843
81:71:22:26,1962,1873
81:71:36:53,926,900
81:71:63:35,1878,1825
81:71:81:53,701,676
81:73:11:53,687,660
81:73:42:53,587,575
81:73:58:51,1154,1107
81:73:59:17,835,817
81:74:15:26,2626,2423
81:74:73:31,1519,1490
81:75:30:52,604,588
81:76:39:11,934,861
81:76:56:44,649,641
81:77:12:33,1840,1786
81:77:70:31,726,712
81:80:47:44,553,543
81:82:10:43,844,833
81:82:15:24,1209,1164
81:82:58:31,30096,28310
81:82:77:53,707,681
81:83:02:53,693,668
81:83:81:52,861,793
81:84:38:41,575,564
81:84:38:43,443,432
81:85:06:11,2696,2396
81:85:71:17,1061,1038
81:87:19:53,809,800
81:87:19:54,634,618
81:87:30:54,584,570
81:87:49:51,1405,1363
81:88:43:31,966,956
81:88:57:35,3945,3805
81:90:37:54,1190,1158
81:90:46:54,1042,1015
81:90:78:36,1087,1055
81:91:02:41,442,437
81:92:35:42,791,774
81:92:43:51,662,642
81:92:60:33,1462,1425
81:92:78:32,1735,1676
81:92:93:44,477,471
81:93:02:53,3779,3634
81:93:11:27,424,420
81:93:19:33,2481,2419
81:93:31:44,881,873
81:93:50:33,1036,1016
81:93:53:53,554,544
81:93:54:53,579,568
81:93:73:54,590,578
81:95:96:44,565,562
81:96:51:42,431,423
81:96:51:43,482,479
81:96:51:44,1172,1159
81:96:60:22,885,839
82:05:54:35,2647,2598
82:05:55:32,1236,1215
82:05:68:38,5011,4872
82:06:46:22,2452,2342
82:07:28:34,1587,1537
82:08:86:33,585,578
82:09:42:33,2227,2099
82:09:96:31,1266,1253
82:12:25:37,551,548
82:12:56:36,4543,4379
82:13:28:43,504,500
82:13:73:15,5116,4826
82:14:15:31,1774,1730
82:14:15:32,538,529
82:14:69:13,1020,986
82:15:48:33,827,798
82:15:90:53,605,584
82:18:09:52,599,585
82:18:39:27,803,770
82:18:96:52,3601,3416
82:19:25:32,772,763
82:20:61:38,1762,1722
82:21:29:53,675,665
82:22:72:53,1356,1320
82:22:85:53,984,962
82:22:93:38,1418,1380
82:22:93:42,488,479
82:24:11:44,683,679
82:24:59:12,2679,2509
82:27:68:23,960,914
82:27:84:18,14620,11200
82:28:22:27,738,718
82:29:24:28,1166,1094
82:29:55:52,950,935
82:29:68:38,1085,1065
82:29:79:23,2473,2334
82:29:96:38,843,825
82:30:36:11,2825,2611
82:30:65:43,426,420
82:30:69:33,2069,1982
82:30:69:35,3146,3067
82:31:48:52,773,751
82:31:69:32,750,713
82:32:30:43,431,423
82:33:45:52,582,573
82:33:81:22,1481,1394
82:33:93:53,978,947
82:34:96:31,991,983
82:35:50:51,657,644
82:36:19:51,843,829
82:36:74:43,484,480
82:37:11:36,2841,2755
82:39:22:32,1341,1309
82:39:71:42,860,845
82:40:10:33,507,500
82:40:44:53,573,564
82:40:54:16,3705,3060
82:41:26:21,3184,2717
82:41:43:41,408,403
82:41:55:53,519,517
82:41:57:53,623,602
82:43:45:53,683,668
82:43:85:51,948,922
82:44:07:42,1347,1331
82:44:07:45,711,700
82:44:25:43,693,691
82:46:61:17,3398,3327
82:46:70:33,1057,1029
82:47:18:31,3506,3309
82:47:30:38,1403,1355
82:47:34:52,711,695
82:48:12:43,445,440
82:48:71:41,480,469
82:49:08:12,2322,2184
82:49:90:37,768,761
82:50:39:54,874,852
82:51:04:35,490,481
82:51:30:54,1544,1513
82:51:39:24,1265,1214
82:51:40:35,2195,2143
82:51:62:23,2422,2305
82:51:88:36,7367,7108
82:52:18:34,2864,2766
82:52:45:54,929,913
82:53:24:52,1873,1819
82:53:49:54,815,794
82:53:59:43,831,824
82:53:70:52,882,865
82:54:02:23,861,824
82:54:07:54,670,657
82:55:67:42,668,654
82:56:75:36,1874,1824
82:57:32:26,566,549
82:58:03:44,410,407
82:58:27:15,7362,6855
82:58:95:26,1730,1608
82:59:46:14,2265,2105
82:59:53:18,931,894
82:59:96:54,719,693
82:60:07:26,4561,4088
82:60:73:52,590,579
82:61:36:23,2907,2536
82:62:77:44,915,902
82:63:03:38,495,491
82:63:39:53,1159,1127
82:63:63:32,1528,1493
82:63:80:53,829,811
82:63:83:35,1041,1025
82:64:43:36,3429,2975
82:64:66:36,532,518
82:65:15:14,1605,1538
82:65:36:53,1373,1325
82:65:75:33,1221,1164
82:66:57:34,4290,4233
82:66:88:41,570,561
82:67:96:28,720,694
82:68:06:32,2765,2674
82:68:16:33,1046,1026
82:68:38:37,1745,1703
82:68:44:33,2966,2763
82:68:54:53,510,503
82:68:81:53,692,680
82:70:31:41,399,396
82:71:32:51,1340,1310
82:71:40:51,580,571
82:71:65:16,7964,7447
82:71:65:54,1365,1339
82:72:18:56,2412,2265
82:72:94:42,474,472
82:73:81:26,3278,3179
82:73:84:32,1428,1404
82:73:96:53,997,965
82:74:47:32,891,879
82:75:15:42,514,512
82:76:28:52,1410,1374
82:76:41:12,3901,3555
82:76:66:35,9480,9174
82:78:18:35,3142,3083
82:78:18:36,4015,3852
82:78:23:34,963,960
82:78:39:52,1331,1304
82:78:58:54,932,910
82:78:86:37,810,805
82:79:03:54,2453,2381
82:79:20:22,1272,1216
82:80:05:42,603,589
82:80:12:52,851,825
82:80:53:44,665,655
82:82:80:53,665,645
82:83:17:25,2692,2564
82:83:57:21,1402,1333
82:83:74:31,3990,3843
82:84:46:52,881,864
82:84:81:43,650,645
82:84:84:31,2279,2155
82:87:05:17,1046,1018
82:87:36:38,470,464
82:87:61:53,755,737
82:88:13:53,1624,1588
82:88:35:31,510,502
82:88:42:42,1001,981
82:88:42:43,392,389
82:90:15:34,2119,2085
82:90:46:32,4877,4688
82:90:58:43,859,842
82:91:43:32,605,598
82:91:55:21,857,819
82:92:81:52,1170,1140
82:93:37:42,604,594
82:93:48:53,556,548
82:94:91:17,477,465
82:95:47:54,1320,1291
82:96:05:27,400,395
82:96:38:34,1325,1314
82:96:58:14,3836,3680
82:96:58:51,971,951
83:03:86:43,501,495
83:05:67:37,1463,1453
83:06:77:33,657,643
83:08:11:16,3150,2282
83:09:12:38,3846,3528
83:09:26:14,1384,1313
83:12:43:16,901,873
83:12:43:17,840,818
83:14:55:54,754,742
83:15:33:16,1853,1757
83:15:62:53,1045,1026
83:18:33:28,1074,1030
83:18:81:37,564,563
83:20:04:43,1223,1201
83:21:16:54,635,624
83:22:84:53,577,564
83:23:12:33,652,645
83:24:19:38,456,450
83:29:06:33,543,539
83:29:08:53,877,860
83:29:34:43,651,644
83:29:43:24,729,712
83:30:10:43,452,449
83:31:22:17,458,453
83:32:79:43,579,560
83:33:02:13,538,521
83:35:56:34,2125,2066
83:35:93:43,448,443
83:36:56:33,683,676
83:39:82:54,1638,1592
83:39:91:54,723,698
83:40:17:44,404,402
83:41:35:53,1189,1170
83:47:93:53,807,792
83:49:51:28,1594,1523
83:50:90:38,599,593
83:51:05:33,1621,1573
83:51:49:53,1444,1415
83:52:17:34,3086,3002
83:52:54:16,852,814
83:52:69:37,912,907
83:58:41:18,3694,3317
83:60:72:53,916,901
83:60:80:23,1663,1544
83:62:10:16,1793,1714
83:63:33:53,615,600
83:64:21:37,416,414
83:67:12:36,806,794
83:67:45:33,3551,3451
83:68:66:53,736,720
83:70:02:28,564,542
83:70:54:53,1257,1221
83:71:58:36,1872,1754
83:73:05:24,2791,2666
83:73:56:36,1206,1177
83:76:63:54,1707,1664
83:76:96:33,1373,1348
83:78:53:43,686,677
83:80:38:18,646,614
83:83:16:54,1324,1288
83:84:51:43,521,515
83:84:83:33,2057,1995
83:85:38:34,1668,1643
83:88:38:36,1071,1056
83:89:28:53,2182,2114
83:90:75:53,620,609
83:90:81:53,1074,1043
83:91:05:53,1728,1663
83:91:60:34,729,721
83:92:12:24,5633,5333
83:92:13:33,1012,994
83:92:75:43,892,882
83:94:59:53,685,668
83:94:59:54,1247,1221
83:95:05:17,2358,2186
83:95:58:44,862,850
83:96:34:43,3087,3044
83:96:34:44,2774,2737
83:96:34:47,477,472
83:96:43:24,6088,5713
83:96:71:13,2324,2127
84:03:43:23,3455,3308
84:06:94:26,3274,3107
84:07:07:37,1139,1126
84:12:42:33,757,750
84:12:42:34,798,787
84:12:76:36,847,816
84:13:21:34,3495,3416
84:13:82:53,1436,1393
84:14:33:16,3646,3428
84:16:23:23,2143,1994
84:16:32:24,4841,4395
84:17:44:27,551,545
84:17:84:53,995,971
84:18:30:37,1441,1394
84:18:67:33,444,438
84:20:17:36,4644,4489
84:21:80:36,599,587
84:24:08:18,2120,2044
84:24:21:54,777,756
84:24:46:54,690,678
84:27:28:43,422,417
84:27:73:34,3552,3477
84:32:75:33,2063,1999
84:34:26:38,1021,1000
84:34:45:37,537,535
84:34:49:53,917,890
84:34:75:43,543,537
84:35:06:53,796,783
84:35:06:54,675,664
84:35:80:54,851,832
84:36:48:44,1280,1267
84:37:13:34,1752,1727
84:37:19:53,1213,1190
84:39:07:43,587,583
84:40:02:43,449,443
84:41:09:33,991,976
84:41:57:28,1779,1695
84:42:02:54,2231,2163
84:42:07:54,714,705
84:46:43:26,901,872
84:48:03:53,734,714
84:49:51:43,609,606
84:51:55:53,621,601
84:51:57:36,2725,2662
84:51:63:37,1786,1755
84:52:11:38,1548,1522
84:53:59:43,1444,1424
84:53:60:23,1040,1000
84:54:34:53,1295,1264
84:57:40:34,894,842
84:57:75:18,2132,2011
84:58:28:34,2299,2243
84:59:07:53,900,874
84:60:67:33,1684,1638
84:60:73:38,1717,1643
84:61:38:23,458,447
84:62:68:34,2393,2292
84:66:43:18,630,604
84:67:39:43,420,415
84:67:45:43,396,389
84:68:27:18,1992,1890
84:68:30:53,822,809
84:70:62:54,965,935
84:70:88:34,1506,1488
84:71:38:53,569,549
84:71:48:54,923,903
84:71:81:44,476,471
84:72:75:37,2175,2085
84:73:11:44,460,453
84:73:94:36,2222,2162
84:74:96:14,2097,1992
84:75:66:43,508,506
84:75:75:54,1377,1348
84:76:18:44,1499,1473
84:76:75:53,839,821
84:77:31:54,594,582
84:78:61:27,1010,991
84:80:33:53,928,903
84:80:47:27,1093,1081
84:82:81:53,2287,2220
84:83:86:33,1642,1605
84:84:05:53,1493,1440
84:84:92:53,754,730
84:84:93:53,2359,2297
84:84:93:54,914,899
84:85:34:28,2110,1902
84:85:57:33,2541,2303
84:85:81:33,684,675
84:85:82:54,1502,1455
84:86:61:43,490,482
84:86:68:38,1176,1145
84:87:36:53,1528,1485
84:87:75:34,2386,2263
84:87:88:38,585,573
84:87:91:53,580,572
84:88:18:37,1611,1596
84:88:28:14,3257,3131
84:89:80:53,877,859
84:90:53:34,6868,6667
84:91:24:43,601,588
84:92:78:54,1089,1061
84:93:09:44,621,612
84:94:72:53,877,849
84:96:59:43,488,482
84:96:92:53,599,588
85:03:70:33,1982,1926
85:05:18:37,1147,1136
85:06:05:43,688,677
85:07:07:53,603,595
85:07:07:54,891,879
85:07:48:53,827,818
85:07:68:53,1726,1663
85:08:12:53,1660,1606
85:09:50:44,540,535
85:09:56:43,446,439
85:09:74:44,911,900
85:11:09:38,691,682
85:11:30:18,1524,1455
85:12:11:36,2489,2446
85:12:30:43,628,623
85:12:30:44,1011,1001
85:12:30:47,582,575
85:14:43:53,1185,1161
85:15:83:53,505,491
85:16:23:43,427,421
85:16:40:23,2876,2539
85:17:29:36,1168,1131
85:17:53:34,1344,1322
85:19:06:24,1555,1499
85:20:08:44,1320,1309
85:20:26:43,1919,1881
85:20:26:44,686,678
85:22:04:54,1000,984
85:22:17:53,1177,1162
85:22:92:36,1256,1224
85:22:94:53,1026,1004
85:22:94:54,1124,1091
85:24:53:38,1216,1185
85:27:09:54,732,711
85:28:61:53,572,560
85:29:12:38,2771,2676
85:29:21:37,707,703
85:29:61:53,514,506
85:31:28:54,1087,1064
85:31:41:54,1809,1767
85:31:68:54,544,534
85:31:90:53,708,695
85:32:22:44,467,463
85:32:24:53,1115,1087
85:33:24:43,584,575
85:35:39:53,1003,972
85:35:39:54,955,936
85:39:11:16,5229,4842
85:39:15:53,660,649
85:39:61:53,1539,1509
85:40:11:34,2817,2735
85:40:54:26,2719,2459
85:40:56:13,1897,1760
85:40:86:44,1043,1030
85:41:02:54,528,511
85:41:66:28,2067,1942
85:42:57:28,2571,2402
85:42:62:33,2254,2198
85:43:22:44,659,658
85:43:27:33,1031,989
85:43:35:44,573,567
85:44:82:38,1317,1274
85:46:18:54,543,539
85:46:33:33,1793,1701
85:47:84:36,1653,1600
85:49:81:34,2368,2330
85:50:02:43,518,516
85:50:03:43,550,546
85:50:34:44,1118,1101
85:50:44:44,1130,1118
85:50:58:44,1095,1080
85:50:60:43,854,843
85:50:96:43,517,508
85:50:96:53,690,680
85:51:11:54,882,863
85:51:20:54,763,751
85:52:20:53,611,595
85:52:96:44,808,797
85:53:07:37,413,410
85:53:40:53,625,615
85:54:15:44,746,734
85:54:25:28,1722,1604
85:57:88:54,4103,3905
85:58:17:43,437,432
85:58:17:44,478,474
85:58:18:28,3784,3100
85:58:53:54,783,770
85:58:56:36,810,789
85:60:54:53,979,953
85:60:63:43,4015,3935
85:60:96:54,1668,1628
85:61:77:53,1384,1344
85:61:77:54,1297,1274
85:63:94:43,794,781
85:64:23:14,4177,4015
85:65:15:52,654,647
85:65:15:53,9245,8877
85:65:15:54,10277,9849
85:65:15:55,920,899
85:65:15:56,549,540
85:65:15:57,698,691
85:65:19:14,3708,3573
85:65:49:13,2266,2082
85:66:21:53,855,832
85:66:30:27,697,687
85:68:67:54,1884,1831
85:70:21:44,746,740
85:72:68:44,751,739
85:73:33:14,3134,2943
85:73:86:53,796,777
85:74:74:53,1334,1310
85:74:85:33,680,667
85:76:24:26,6129,5322
85:76:28:14,3869,3436
85:76:92:17,942,906
85:78:15:14,2303,2024
85:78:30:43,630,612
85:79:59:53,618,609
85:80:24:54,1091,1065
85:80:31:43,426,423
85:80:42:17,908,894
85:80:73:44,711,698
85:80:76:43,598,592
85:80:88:53,578,558
85:82:27:44,420,417
85:82:30:43,431,425
85:83:44:41,453,450
85:83:44:46,535,531
85:83:74:35,399,398
85:84:54:37,637,626
85:84:60:54,1161,1129
85:85:22:43,527,522
85:85:72:53,681,660
85:85:96:32,862,845
85:86:37:54,694,678
85:87:42:17,2479,2344
85:88:08:53,725,715
85:90:57:53,849,828
85:90:57:54,596,584
85:91:10:26,6420,5773
85:91:90:43,902,889
85:92:06:53,1382,1345
85:92:17:54,885,869
85:93:76:37,708,705
85:94:54:38,1773,1719
85:96:23:14,3225,2995
85:96:32:38,710,694
85:96:60:54,539,531
85:96:85:44,1628,1601
86:03:04:51,872,849
86:03:21:31,574,565
86:03:73:26,3503,2797
86:03:79:53,553,545
86:04:80:36,530,519
86:06:36:31,1570,1517
86:07:19:33,611,600
86:08:20:15,3297,3124
86:08:22:35,1192,1174
86:11:28:32,1158,1134
86:12:77:28,5366,4904
86:13:63:24,3910,3665
86:14:13:54,1358,1280
86:14:43:25,10060,8819
86:15:92:32,673,666
86:16:83:13,6500,5408
86:17:26:28,1569,1509
86:17:91:51,578,564
86:19:73:31,890,876
86:20:80:27,928,920
86:21:26:32,1524,1470
86:22:24:42,963,946
86:22:54:34,2921,2841
86:22:96:31,5794,5244
86:23:79:31,608,597
86:24:05:23,2462,2336
86:24:30:44,1696,1669
86:24:84:54,976,946
86:27:35:42,956,939
86:27:35:44,551,546
86:27:90:31,2100,2024
86:28:22:35,5019,4891
86:31:06:53,697,681
86:34:15:52,1184,1160
86:34:79:33,1465,1436
86:40:12:11,4439,4085
86:40:41:32,1224,1203
86:41:30:12,2588,2381
86:42:71:13,3391,2735
86:42:83:52,587,579
86:43:28:53,840,823
86:43:59:22,6732,5909
86:44:05:23,1417,1328
86:44:19:37,570,566
86:44:90:31,2359,2207
86:46:59:35,3267,3161
86:46:60:41,392,391
86:47:69:28,613,579
86:49:25:34,807,794
86:49:29:34,1761,1739
86:50:27:53,2801,2720
86:50:65:28,1235,1170
86:51:04:25,10595,9537
86:51:83:52,1187,1148
86:53:42:35,1632,1581
86:53:56:32,1881,1803
86:53:81:38,490,484
86:54:18:41,395,389
86:54:21:36,648,633
86:54:62:53,844,832
86:54:65:54,1184,1163
86:56:18:43,413,405
86:57:29:31,1168,1155
86:57:32:53,559,549
86:58:44:15,3924,3224
86:58:51:34,713,706
86:58:67:26,3179,2906
86:59:23:35,2011,1965
86:59:25:35,1910,1869
86:59:25:36,828,817
86:59:60:52,661,646
86:60:02:18,2689,2040
86:60:22:38,2044,1977
86:60:45:17,413,411
86:62:37:13,4779,4191
86:62:61:38,2426,2255
86:62:71:52,1567,1525
86:63:28:18,773,744
86:63:91:32,643,630
86:64:46:52,1457,1425
86:64:46:53,1361,1343
86:64:46:54,1250,1237
86:64:75:35,1648,1621
86:66:24:36,2677,2489
86:66:94:43,537,525
86:67:57:52,1270,1250
86:67:92:38,607,599
86:68:37:27,448,447
86:69:51:35,728,717
86:70:81:52,870,841
86:71:61:43,971,958
86:71:65:54,851,833
86:71:66:52,1820,1767
86:71:73:54,1730,1682
86:71:75:51,762,735
86:72:10:34,1313,1296
86:73:27:54,755,729
86:73:37:31,937,930
86:73:80:16,653,627
86:74:36:51,690,673
86:75:50:54,3810,3620
86:75:57:44,455,448
